HUMAN63799	11832
150483	71840
4118	17153
64969	77721
7549	72180
150696	192212
30818	56461
51011	68126
653192	547109
653192	666731
653192	666747
129868	547109
129868	666731
129868	666747
150763	215456
151	11552
431705	215095
1844	13537
56910	99138
55654	69470
9391	26371
23020	320632
150771	73338
23397	215387
93082	214854
10865	MOUSE29316
55683	226976
90342	100534273
81562	214895
26504	94220
26505	94218
200539	78321
51239	109346
54910	20353
51252	381337
151313	68126
1329	12859
1329	12859
10120	226977
728537	71166
7535	22637
23505	56030
200403	MOUSE29606
1261	12790
3631	269180
493753	76178
25972	67387
11320	269181
343990	72097
HUMAN63984	MOUSE29886
51263	107734
51601	623661
HUMAN63999	107734
129531	69028
51263	107734
254773	332427
129530	69541
10190	98258
9669	226982
51455	56210
3899	MOUSE30009
164832	381338
9486	98388
129521	433292
79031	68833
4862	18143
6160	114641
11138	54610
55571	52846
284996	67702
200407	263764
731220	619289
9448	26921
7850	16178
3554	16177
8808	107527
9173	17082
8809	16182
8807	16174
389015	110895
6549	226999
84804	211798
130827	381339
5455	18993
64965	69527
11250	93690
9392	73122
79074	98404
2274	14200
8440	17974
84417	78896
80146	67883
927	12526
84620	240119
60482	63993
442038	20888
6819	69083
9648	70297
3987	110829
165055	76138
10913	13608
344558	237353
151011	103080
65124	268301
7851	228576
4867	53885
699	12235
55289	74121
10018	12125
64682	17222
10461	17289
84910	72477
129804	70370
84524	57432
376940	78751
150465	69737
84172	20017
84269	66170
6574	20515
150468	70466
3552	16175
3553	16176
56300	215257
27179	54448
27177	69677
26525	54450
84639	215274
3557	16181
23550	215632
7849	18510
150472	226043
200350	14237
11159	68708
80255	74150
10096	74117
57628	269109
8886	66942
54520	70829
51141	72999
2019	13798
8685	17167
165257	226359
55240	68428
130355	73103
1622	13167
140738	170706
6344	319229
200373	226356
80775	66343
5775	19258
57669	226352
79134	226351
5899	64143
3625	16324
2736	14633
29842	81879
23332	76707
84365	67949
7247	22099
129684	636808
101929926	102638514
274	30948
HUMAN64613	13872
10746	26405
5624	19123
55677	73473
4648	17922
55679	225341
2840	574402
55339	74320
84826	67158
5433	69241
83607	225339
79595	MOUSE23433
56886	320011
9394	50785
91409	72315
HUMAN64701	77626
80097	72083
84317	69668
92856	27993
26469	19253
653275	12627
55997	12627
205147	211383
113523639	121811709
130074	214469
55041	226971
653784	72083
7278	22144
7278	22144
90557	72315
554226	MOUSE06690
2863	71111
116372	72585
344148	210356
4249	107895
81615	72160
130013	266645
905	72949
22930	226407
84083	226409
23518	226412
23190	67812
3938	226413
4175	17219
1615	226414
7852	12767
HUMAN64859	210417
3176	140483
339745	76857
11249	18232
53353	94217
8942	70789
55843	76117
79712	227835
9839	24136
92	11480
5000	26428
55777	109241
26122	227867
3800	16574
130576	71897
130574	320343
HUMAN64989	109129
390	74194
375287	71684
9111	64685
7130	21930
55183	51869
4703	17996
26225	75423
785	MOUSE36214
10254	56324
114793	71409
55660	MOUSE36231
151188	65103
56475	67874
114805	271786
3760	16519
4929	18227
2820	14571
11227	241391
57471	77767
9595	227929
130399	269275
90	11477
HUMAN65155	76654
130940	227933
8502	227937
92196	76747
85461	66860
151525	72137
29994	407823
64844	57438
9936	66205
100526664	17076
4065	17076
22925	18779
3694	16420
5937	56878
10010	21353
10213	59029
10716	21375
57282	94229
1803	13482
2641	14526
2191	14089
64135	71586
25801	227960
90134	170738
55137	60344
2888	50915
22837	319876
151258	320106
6328	20269
6326	110876
HUMAN65327	77771
2591	14425
79809	73668
6323	20265
6335	20274
6332	20272
HUMAN65386	241431
8708	26877
27347	53416
253782	241447
115677	329416
57405	66442
57818	14378
8647	27413
10170	241452
HUMAN65424	MOUSE32037
129880	72569
10324	228003
79675	320720
9360	228005
129881	75051
493911	73373
151230	277396
6741	20823
29081	75422
130507	MOUSE32165
389058	64406
2571	14415
26003	70231
9874	228012
79828	228019
80067	75763
79901	73649
1781	13427
8604	78830
8520	MOUSE32464
254042	66559
1745	13390
1746	13392
3655	16403
5163	228026
11069	56508
51776	65964
83879	66953
6670	20687
HUMAN65607	67059
100131390	381373
9541	66935
79634	74616
151556	68526
7456	215280
1134	11435
1386	11909
518	11951
518	228033
80856	69605
344191	14029
3239	15433
3238	15432
3237	15431
3236	15430
3235	15438
3234	15437
3232	15434
3233	15436
3231	15429
10651	53375
220988	229279
4780	18024
8540	228061
150737	72421
150737	620631
92104	78802
50940	241489
50940	241489
129831	241490
114880	99031
8575	23992
494513	381375
51661	14231
65977	83435
7273	MOUSE33513
285025	545428
91404	228071
151126	241494
57703	MOUSE34012
57703	MOUSE34021
57703	MOUSE34027
57703	MOUSE34034
57703	MOUSE34047
57703	MOUSE34053
57703	MOUSE34057
10477	22193
3676	16401
375298	228094
4760	18012
6744	70599
151242	75276
5136	18573
54431	66861
2487	20378
10787	50884
142679	68082
129401	69482
91752	241514
401024	MOUSE33989
55854	69082
3685	16410
165215	241520
151112	71861
10203	54598
7035	21788
51454	MOUSE27347
1281	12825
1290	12832
84128	73674
30061	53945
54529	MOUSE28012
54529	70396
110599588	110599589
150709	319695
64172	72085
94101	227102
5378	227099
84281	67080
2660	17700
26275	227095
3628	16329
54842	98682
100131211	227094
4664	17936
2744	14660
6772	20846
6775	20849
4430	17912
64859	109019
8436	20324
23671	56363
57181	227059
56171	MOUSE27460
56171	100101919
56171	627872
9262	98267
57520	329152
284992	78016
9330	98488
401027	102637189
80055	241062
91526	329154
23451	81898
80219	67876
3329	15510
3336	MOUSE24205
3336	15528
100529241	19070
25843	19070
130132	74013
92935	212679
66037	75388
5334	227120
23314	212712
205327	73467
129450	68736
79568	68115
26010	67198
130535	51960
151246	68549
151246	244495
316	11761
HUMAN66293	MOUSE28476
1195	12747
53938	70225
60491	65102
4999	18393
285172	213056
4709	66495
8837	12633
841	12370
130540	108812
66008	70827
55437	227154
65062	381259
58538	227157
57679	74018
65061	271697
8324	14369
100652824	381260
7341	22218
51602	55989
659	12168
150864	72750
130026	70375
55759	57750
79800	241066
65065	269198
57404	77951
10152	329165
65059	77300
940	12487
1493	12477
29851	54167
117583	72823
8828	18187
54891	227195
4719	227197
1933	55949
2825	241070
57683	73884
8745	23792
200726	105243944
391475	241073
130752	76668
22868	75619
8609	93691
1385	12912
151194	67099
151195	227210
7855	14367
389072	241075
1421	12967
1420	12966
1419	12965
1418	12964
389073	98303
3417	15926
200576	18711
5746	213527
HUMAN66676	MOUSE29848
285175	329178
6120	66646
151050	68691
33	11363
4632	17901
10314	14768
1373	227231
2066	13869
22807	MOUSE30071
79582	66722
402117	320460
580	12021
26154	74591
471	108147
2335	14268
55686	381269
55825	111175
92691	271711
7520	22596
57574	381270
50485	54380
6168	19981
3485	16008
3488	16011
7141	21958
7145	21961
285180	435626
3579	12765
3579	227288
3577	12765
3577	227288
10109	76709
151306	227289
14	227290
25953	56695
64114	69660
375307	MOUSE30581
6556	18173
58190	227292
7429	22349
57695	319651
9125	58184
84812	18802
7701	77264
617	66821
64320	57751
9654	67534
1593	104086
53632	241113
7475	22420
80326	22409
8941	12570
54738	260298
1412	12958
255101	241116
3549	16147
79840	75570
151295	22626
27013	69171
79137	227298
HUMAN67039	68818
10058	74104
79065	245860
55139	52231
79411	74577
8576	20872
7277	22145
80086	MOUSE16313
3300	56812
5798	19275
389075	19711
23549	13437
1674	13346
10290	11790
29926	69080
55515	241118
79586	74241
130612	319998
23363	98733
3623	16322
114790	71728
6508	20536
2043	13838
5077	18505
130367	433323
10056	23874
116255	68393
2181	74205
HUMAN67214	57814
7857	20254
130340	252903
57590	69368
65080	69163
HUMAN67230	20720
8452	26554
110806281	MOUSE27455
55619	210293
57624	241134
3667	16367
84236	76867
1286	12829
1285	12828
56947	75734
79853	66261
112441428	MOUSE27584
112441428	MOUSE27654
112441428	MOUSE27655
112441428	MOUSE27656
112441428	MOUSE27657
112441428	MOUSE27659
112441428	MOUSE27664
112441428	MOUSE27665
112441428	MOUSE27666
112441428	71386
3267	15463
HUMAN67305	MOUSE27584
HUMAN67305	MOUSE27654
HUMAN67305	MOUSE27655
HUMAN67305	MOUSE27656
HUMAN67305	MOUSE27657
HUMAN67305	MOUSE27659
HUMAN67305	MOUSE27664
HUMAN67305	MOUSE27665
HUMAN67305	MOUSE27666
HUMAN67305	71386
112441435	MOUSE27584
112441435	MOUSE27654
112441435	MOUSE27655
112441435	MOUSE27656
112441435	MOUSE27657
112441435	MOUSE27659
112441435	MOUSE27664
112441435	MOUSE27665
112441435	MOUSE27666
112441435	71386
HUMAN67307	MOUSE27584
HUMAN67307	MOUSE27654
HUMAN67307	MOUSE27655
HUMAN67307	MOUSE27656
HUMAN67307	MOUSE27657
HUMAN67307	MOUSE27659
HUMAN67307	MOUSE27664
HUMAN67307	MOUSE27665
HUMAN67307	MOUSE27666
HUMAN67307	71386
112441429	MOUSE27584
112441429	MOUSE27654
112441429	MOUSE27655
112441429	MOUSE27656
112441429	MOUSE27657
112441429	MOUSE27659
112441429	MOUSE27664
112441429	MOUSE27665
112441429	MOUSE27666
112441429	71386
112441430	MOUSE27584
112441430	MOUSE27654
112441430	MOUSE27655
112441430	MOUSE27656
112441430	MOUSE27657
112441430	MOUSE27659
112441430	MOUSE27664
112441430	MOUSE27665
112441430	MOUSE27666
112441430	71386
80704	80721
112441431	MOUSE27584
112441431	MOUSE27654
112441431	MOUSE27655
112441431	MOUSE27656
112441431	MOUSE27657
112441431	MOUSE27659
112441431	MOUSE27664
112441431	MOUSE27665
112441431	MOUSE27666
112441431	71386
112441438	MOUSE27584
112441438	MOUSE27654
112441438	MOUSE27655
112441438	MOUSE27656
112441438	MOUSE27657
112441438	MOUSE27659
112441438	MOUSE27664
112441438	MOUSE27665
112441438	MOUSE27666
112441438	71386
112441432	MOUSE27584
112441432	MOUSE27654
112441432	MOUSE27655
112441432	MOUSE27656
112441432	MOUSE27657
112441432	MOUSE27659
112441432	MOUSE27664
112441432	MOUSE27665
112441432	MOUSE27666
112441432	71386
6364	20297
164781	71227
80309	77629
55022	98496
92737	227325
130888	66153
151473	71781
93349	434484
51719	12283
81618	64294
9290	227326
130560	70060
257407	72792
5707	70247
3357	15559
80210	78795
93010	227327
HUMAN67467	17975
10316	14767
5757	19231
5147	18582
64708	26895
4880	18159
129563	208718
250	11650
250	76768
250	11648
251	11650
251	76768
251	11648
248	11650
248	76768
248	11648
9427	13599
646960	69453
1144	11447
1146	11449
9470	26987
80303	98363
26058	227331
3769	100040591
389084	73234
25791	53972
4759	MOUSE28539
3635	16331
55054	77040
6295	20215
8527	227333
55230	227334
54576	394430
54576	394434
54576	613123
54576	394432
54575	394430
54575	394434
54575	613123
54575	394432
54600	394430
54600	394434
54600	613123
54600	394432
54577	394430
54577	394434
54577	613123
54577	394432
54578	394435
54578	94284
54579	394433
54579	22236
54657	394433
54657	22236
54659	394433
54659	22236
54658	394436
HUMAN67649	100040766
55355	381280
79054	171382
6694	75396
10123	320982
23677	98402
116987	347722
2637	14472
401036	208372
79781	74918
57007	12778
10920	108679
1293	MOUSE29165
79083	171531
51052	623503
64284	19329
9208	16978
375316	329207
10267	51801
140739	67921
HUMAN67770	67921
HUMAN67773	50880
339768	227357
377007	70788
151176	227358
80895	67444
55502	55927
8864	18627
26146	74019
51665	65247
117581	13345
9759	208727
4705	67273
389090	259040
389090	258228
389090	259041
150681	259040
150681	258228
150681	259041
150678	66915
150677	260301
2817	14733
51281	241158
285193	67446
57140	108657
11132	23830
2859	64095
653437	208760
HUMAN67914	208760
547	16560
189	11611
79919	71874
HUMAN67951	381284
25992	208777
130916	69821
23178	269224
5510	66385
HUMAN67995	404545
3069	110611
4735	18000
4735	18000
9855	227377
10494	59041
666	51800
HUMAN68082	67026
23192	66615
1841	21915
84289	66262
728294	98314
64090	381334
64090	100041596
64090	619597
129807	MOUSE29986
5133	18566
10752	12661
27255	53870
152330	269784
3568	16192
51095	70047
51185	58799
285362	58911
57633	16979
3708	16438
8553	20893
55207	67166
9695	192193
2917	108073
29995	30937
51066	243612
859	12391
5021	18430
56852	58186
9901	259302
25917	14911
55209	72895
375323	269788
64419	97287
151835	211232
7862	78783
4968	18294
8536	52163
10474	101206
10093	68089
HUMAN68349	68089
26140	101100
HUMAN68379	101122
63924	MOUSE50147
84522	67767
132014	57890
84818	171095
78987	171508
285368	210673
55831	66087
2177	211651
115795	70979
55845	101314
7428	22346
3656	108960
9797	381801
HUMAN68457	381801
51738	58991
HUMAN68472	110379
491	11941
6538	243616
6529	232333
3269	15465
10533	74244
9686	232334
132001	68971
6854	20965
7079	110595
HUMAN68573	MOUSE50325
80746	381802
100129480	70291
23609	67027
5894	110157
55287	94346
23066	67088
6161	19951
9922	232227
23225	54563
79885	232232
2199	14115
7476	22421
131474	72170
79188	74122
7508	22591
27258	67678
6533	21366
80852	243547
51244	232236
84077	381798
152273	232237
7182	22026
64432	64658
64145	78287
23473	12339
9467	24056
131965	67011
85403	74427
8292	382864
26061	56794
HUMAN68754	26363
23243	105522
117248	78754
285381	105638
92106	218885
23180	76438
1618	13164
23228	224860
9779	72238
6304	20230
131096	211468
151651	211482
5868	271457
151649	110332
8850	18519
151648	72415
7325	218793
7324	22194
28512	69721
6138	66480
9975	353187
7068	21834
5915	218772
7155	21974
55768	59007
54995	71147
116135	218763
152110	674895
9497	218756
8320	13813
152100	67899
64343	27215
152098	100039681
27303	207181
7048	21813
339896	73748
201595	68292
114884	74486
23171	333433
152189	70031
112616	102545
54918	67213
51143	235661
25904	78893
131405	636931
1233	12773
2720	12091
643853	100504715
10491	56693
26032	382111
25827	72179
7342	22221
23122	MOUSE63780
10015	18571
10777	74100
6769	20840
85443	245038
9881	320429
9852	77781
4292	17350
9209	MOUSE63693
2803	54214
3680	104099
10217	69274
50853	22351
5333	18799
9940	320256
30	113868
4615	17874
9943	108737
9390	102570
9390	MOUSE63977
9389	382113
9942	102448
93	11481
9941	208194
6331	20271
6336	20264
11280	24046
57599	67561
64689	74498
199223	74052
64651	215418
165904	22437
1524	13051
1237	12776
54977	208638
3921	16785
25924	245049
10289	68969
956	215446
9045	67115
1499	12387
54986	209012
22906	67095
885	12424
131375	69032
7433	22354
9117	215474
51188	26901
4820	18087
92999	270210
131377	72330
57467	74770
152206	100502861
152206	100502861
HUMAN69470	56295
1238	59289
1582	13124
729085	MOUSE64223
84892	215494
54861	20623
55129	102566
51099	67469
375337	671232
285343	MOUSE64350
353274	235682
HUMAN69540	382118
55888	382118
7584	22646
57456	66202
56992	209737
131616	66079
7047	331046
51304	69035
23016	66446
7123	21922
64866	109332
25907	72309
23395	102436
8994	29806
22908	83493
54716	102680
54585	93730
10803	12769
79443	17281
10663	MOUSE64390
2829	MOUSE64334
1232	12771
1230	12768
729230	12772
1234	12774
9034	54199
4057	17002
79442	74249
6997	21667
100132146	235634
259173	235633
259236	20776
29122	235631
29122	235631
HUMAN69678	260408
4634	17897
5745	19228
HUMAN69693	72654
23218	235627
29072	235626
64147	16578
23276	270201
25930	104831
22937	235623
54859	72341
10675	29873
6599	20588
22907	MOUSE63240
993	12530
HUMAN69775	12796
10201	54369
646424	78709
285231	320082
285231	211305
285231	434440
285231	50757
285231	668758
285231	382156
285231	320083
285231	235612
285231	382105
285231	382106
285231	546160
285231	546161
285231	382109
285231	MOUSE62987
5364	235611
79714	66658
51372	66167
84126	235610
11277	22040
51246	66940
5210	270198
90226	171530
1294	12836
7384	22273
440955	69384
65010	171429
1951	107934
51517	80987
51447	76500
5576	19087
788	57279
10425	23807
54681	74443
HUMAN69931	83669
55152	67789
25915	66706
3615	23918
54870	69232
5859	97541
10869	71472
3913	16779
64925	72454
200942	78267
646498	434439
339834	434438
375341	112418
7375	22258
2876	14775
387	11848
6988	102791
HUMAN70038	434437
275	434437
84276	66257
1605	13138
8927	12217
HUMAN70088	235606
4485	15235
63891	84585
386724	320844
29925	331026
9807	27399
389118	69398
389119	68176
7318	74153
10293	22036
79012	235604
84315	72825
10180	19654
10181	83486
6405	20350
2779	14685
10991	76257
2771	14678
7869	20347
132228	434436
7866	15983
8372	109685
24142	56441
3373	MOUSE61237
8692	15587
11334	80385
11186	56289
51364	114602
10641	56032
11068	56368
11070	56395
9254	56808
51161	235599
51409	69536
1154	12700
7867	102626
1795	208869
7873	74840
29890	109095
9730	MOUSE60926
23132	81000
51368	21767
2912	108068
440956	MOUSE60880
389123	68265
389124	75470
132141	74267
9136	27966
10039	235587
118442	436090
57060	59092
84836	76491
HUMAN70363	MOUSE60750
HUMAN70371	109652
6159	MOUSE23597
6159	19944
1849	235584
25886	70235
211	11655
54106	81897
HUMAN70428	81897
11344	23999
132160	67905
80335	77305
132158	235582
25981	110084
8314	104416
51533	71838
56920	218877
7134	21924
11188	64652
23166	192187
64943	70021
440957	66487
55193	66923
26354	30877
55830	76485
HUMAN70525	MOUSE13041
6787	23955
3697	16424
3699	16426
3700	16427
HUMAN70545	66175
389125	66175
100526772	69179
375346	69179
51460	54650
91869	328370
5580	18753
7086	21881
55802	MOUSE12827
776	MOUSE12795
55349	218865
55540	50905
93973	56249
58515	80795
55799	12294
57408	319476
7474	22418
26059	238988
285331	320234
23272	218850
50650	71704
54756	171463
8820	15209
26060	72993
142686	142687
201625	110083
201626	211948
378	11843
201627	211922
7871	83997
2317	286940
1776	13421
57406	66082
109703458	109729085
54899	218699
5162	68263
200845	71393
8309	93732
HUMAN70770	268709
131177	18300
2272	14198
57415	218734
55079	54713
8618	27062
132204	MOUSE13080
132203	218739
132200	102633458
80145	66231
6314	246103
9861	66413
166336	243548
56999	101401
9223	14924
115286	67582
26018	16206
84541	243574
8801	20917
407738	320265
151647	320701
285203	101351
7110	232286
9039	22200
10550	65106
56203	320502
23150	MOUSE48908
4286	17342
107986096	330390
27086	108655
27086	108655
317649	66892
2850	14761
60675	50501
HUMAN71007	56353
55164	72171
727936	232313
151987	232314
23024	55983
5067	18488
100288801	433752
6092	MOUSE18575
6091	19876
2632	MOUSE18514
253559	239857
389136	73569
25978	68942
5449	18736
3355	15557
8545	106143
55279	72020
285237	67609
111064647	224291
2042	13837
5627	19128
200894	68146
415117	68159
200895	13361
63899	106338
285220	13840
84100	56297
131544	224273
84864	67014
200959	328699
HUMAN71141	MOUSE07296
HUMAN71141	MOUSE35107
HUMAN71141	MOUSE52820
HUMAN71141	MOUSE61568
26341	258478
26341	258319
26341	258035
26341	257972
26341	258775
403273	258478
403273	258319
403273	258035
403273	257972
403273	258775
403274	258478
403274	258319
403274	258035
403274	257972
403274	258775
79295	258478
79295	258319
79295	258035
79295	257972
79295	258775
79310	258318
HUMAN71154	258478
HUMAN71154	258319
HUMAN71154	258035
HUMAN71154	257972
HUMAN71154	258775
403278	258999
403278	258178
403278	259001
403277	259000
26339	259003
26339	259002
402135	259003
402135	259002
HUMAN71162	224250
2838	71223
1371	12892
10402	54613
131566	73379
1295	12837
84319	66497
11259	78749
55773	67581
56954	52633
9868	28185
HUMAN71241	100503609
HUMAN71242	56277
84873	239853
10342	21787
25890	320712
50939	224224
57337	66315
54931	52575
57092	76302
27107	271377
6152	68193
79598	74201
91775	385658
64332	80859
HUMAN71338	239852
214	11658
868	208650
84692	69339
56987	70508
961	16423
55081	73916
22989	667772
57650	224171
9666	224170
84666	57263
84666	245195
50852	MOUSE17895
27136	17450
401081	MOUSE17886
151871	73703
55211	73693
25945	58998
10225	84544
257068	433022
90102	208177
55347	213012
29114	56370
344805	208171
79669	212998
257144	14525
285335	208169
4345	17470
151888	208154
64422	67841
55032	74102
151887	67896
344807	271375
131450	57781
131450	239849
29083	66067
25871	212547
91653	117606
55779	212517
152185	212514
152185	212514
54847	320007
205717	207806
80218	72117
523	11964
54762	207798
254887	332175
57577	212153
HUMAN71613	106248
1814	13490
201633	100043314
26137	56490
2596	14432
4045	268890
152404	207683
7348	22268
8702	56375
57514	12549
55254	67846
56983	224143
51300	76916
941	12519
141	11544
51365	85031
64091	64082
10063	12856
10063	12856
89876	320214
89876	320214
8856	18171
2932	56637
165829	239845
116064	320184
11167	14314
4710	68194
3081	15233
285282	67657
2960	74197
9515	207227
HUMAN71818	77782
51725	207215
3059	15163
2804	224139
9657	MOUSE19512
55840	106389
6565	57738
286676	106347
942	12524
846	12374
1475	209294
1475	268885
1475	433016
1475	408196
1475	76770
1475	20861
1475	100038854
1475	100034684
1475	20862
1475	20863
131076	381045
26355	70186
54554	69544
3836	16646
83666	80285
151636	209200
54625	547253
79663	66667
84925	224132
54437	20357
10954	72599
26984	317717
111	224129
201562	70757
4638	107589
64770	MOUSE19446
8997	MOUSE19430
7372	22247
3693	16419
56667	17063
57493	MOUSE19420
84561	171286
7707	22661
8723	69150
114885	106326
152015	76378
54946	71699
10840	107747
28999	66277
348807	243538
79364	80292
131669	243537
166012	71797
152065	243535
114112	232223
84303	66098
5361	18844
131601	24100
4171	17216
50512	319655
80325	80283
11343	MOUSE47866
166348	74589
29927	53421
8607	56505
60678	65967
165721	56691
2624	14461
6184	103963
7879	19349
28976	229211
57501	613264
79825	58229
2815	54368
339122	69834
100534599	MOUSE47443
57461	MOUSE47443
7555	12785
22820	54161
56941	232210
8971	243529
90288	212516
8930	17193
55764	81896
6010	212541
132243	171506
23129	67784
